Date,Agricultural_Tasks,Agricultural_Crops,Precipitation,Air_Temperature,Relative_Humidity,Atmospheric_Pressure,Wind_Speed,Cloud_Cover,Sunshine_Duration,Visibility
2022-04-21,Sow,Cassava,1154.4014261136838,-80.54559412727056,89.69066335619245,1080.3784853701804,211.28143550293694,85.67019313841742,9.189152875483698,87530.21135494363
2022-04-22,Irrigate,Peanuts,791.8882301441716,-17.0477602846735,21.55220659124354,913.9963966626361,151.24840930408527,47.148231286153376,13.907826444803959,79131.82806370052
2022-04-23,Harvest,Cassava,287.65985926553935,-16.024258176452463,58.09834180773797,1079.3922114981353,229.74613253423294,77.25267283406832,13.519864785777843,80416.23507538142
2022-04-24,Sow,Tomatoes,1006.035818570198,21.357441734147983,78.96374851525742,925.0283006746088,299.7493345902554,53.17379012873149,11.256887484569454,63374.97072600137
2022-04-25,Prune,Cocoyam,7.915116605092276,-63.660249536930195,69.68320045817931,987.151064111189,237.05974942196295,10.330332483458282,10.632880086698236,9244.957849540458
2022-04-26,Prune,Tomatoes,1798.6582759691828,-65.73958290946673,85.39763958431456,1044.990877597877,170.8009033944721,19.148445544069382,11.354838496295002,32656.891784542076
2022-04-27,Prick,Tomatoes,520.9119105108626,-80.54062972861047,32.43008744801968,936.288519145881,291.5685860775656,9.01104395731933,17.529264992736138,47817.085622525505
2022-04-28,Prick,Coffee,1474.691866795375,-3.8846132508201237,14.843361588081072,950.0777457094312,160.36210012048454,9.156591339904585,13.8246523810489,84930.87139863786
2022-04-29,Prick,Coffee,351.85849097552097,-81.52438040010671,92.30669762207143,916.8999021029069,137.26637161808512,62.959216676186635,4.667738823634684,4841.235979536529
2022-04-30,Prick,Coffee,904.0402656647831,37.586573983753254,19.692351918063157,990.2863660448197,69.40454997961203,79.72763635806682,21.274091163412393,88131.0410327466
2022-05-01,Harvest,Peanuts,133.41620837444563,-83.2750205916797,45.18485945030063,1028.3237604125077,111.10373942760525,70.06098365437163,3.4179267273044296,48724.93036133154
2022-05-02,Irrigate,Coffee,1449.770075085563,-86.76701795233862,48.47653530756511,1042.2234993714014,200.31269267494957,89.15725127969122,7.6471589252900065,27301.507447324126
2022-05-03,Weed,Peanuts,419.9293181359636,-74.4533383454207,26.946283893870472,995.0666437266668,49.38616407248057,66.84939082345663,4.63162286686763,12406.750348141493
2022-05-04,Prune,Peanuts,1347.3262374931646,6.392131716423592,98.1354763232222,1082.555616380989,86.40958091270583,39.48985968947694,11.031096166916594,39548.52647129378
2022-05-05,Sow,Peanuts,1685.5445800134223,-74.82882766340846,94.33745850708462,881.1755887903673,255.15413895787466,80.66629680746973,0.7777593329424928,17604.90315445333
2022-05-06,Weed,Cacao,905.5043405802293,-24.097215231401137,39.45849904309006,989.4353651629101,206.82583936600201,57.78663334823799,9.937881292408415,87039.65129951414
2022-05-07,Prick,Peanuts,1722.9596099937007,-1.886080209582616,15.394214543492367,887.7340274790644,132.43832412406542,64.87687030095411,13.967005613345986,59775.269014841404
2022-05-08,Hoe,Cacao,622.4860458968802,36.90721874813184,5.01813913515573,935.0204749548195,120.63508300375537,53.19747948000545,10.680943361308334,35862.232039813716
2022-05-09,Sow,Coffee,687.542563909757,22.110954510095766,97.43819614756376,1073.1675423359893,144.6319019433007,82.37723078683314,0.7069424776171704,67264.57926470664
2022-05-10,Fertilize,Plantain,8.982378116777978,40.20568418232277,41.905505960287826,973.0008653120218,260.25821452360935,71.83459865373315,6.222848128106494,19090.56200589876
2022-05-11,Hoe,Coffee,1705.803530219984,-12.215597903374317,66.4397796936257,894.4387424877795,115.84450145246102,48.85367987957599,10.588717159573974,51535.9276835048
2022-05-12,Irrigate,Plantain,1412.4948394397973,-76.19143424071166,5.4886029545279875,987.7518071715753,112.80206873104343,13.11526477488032,13.624754255607929,10387.470678401056
2022-05-13,Sow,Coffee,444.19753200394985,13.572723131410385,21.482915716756324,918.5481842221388,89.21168472306888,85.2243246695706,18.74450545150058,72951.70713134414
2022-05-14,Irrigate,Coffee,1109.1357987429503,-68.66457472053054,49.800579863409475,1051.3607333977877,47.40349269422312,73.45064701311732,6.432465729338109,10246.114459230881
2022-05-15,Hoe,Coffee,1759.8310004935693,-36.40754440650885,55.98274103138877,1084.837453868901,246.2680916518687,56.429086173118634,7.61181599331484,70542.06960810348
2022-05-16,Prune,Tomatoes,710.9966639865452,46.551853639432,68.75049170858951,893.5455573086114,157.04193045380381,71.8223314296338,12.773180065038122,18568.94588869491
2022-05-17,Fertilize,Cassava,984.6349745441622,26.424048715332333,91.78213257387497,1008.4277861039436,11.907579356251441,50.38250380001873,10.451245002477172,69877.88549442102
2022-05-18,Sow,Peanuts,166.81563770066998,-76.66371670944858,25.68939418822832,1083.1467176893573,172.39499086685356,35.95447150873699,16.1489487838219,54682.17554881711
2022-05-19,Harvest,Tomatoes,242.1547164092318,24.1685798606609,60.391379804056044,1041.2193138294747,209.97804467236062,28.220039410918083,16.79905277728277,24336.184904620994
2022-05-20,Prune,Cocoyam,1682.7786963838585,-37.95166199232639,75.06991884912779,1006.073138176994,142.01570938808413,70.76293525882089,4.801797391041487,95649.70492607835
2022-05-21,Harvest,Cocoyam,1629.30355824496,-16.833850724366627,57.3363226591732,907.8890995156894,268.76924444817513,37.48503654814039,18.30908835707651,90353.60514130868
2022-05-22,Prick,Cacao,1153.86677029186,-50.91859782559474,97.14666921889537,925.9486650673339,216.69352002795867,58.90938664311791,17.533636092635007,54815.92079819928
2022-05-23,Harvest,Cassava,678.7274488124384,-80.942983372497,87.99026455593084,1056.3428253282602,140.18862483389393,23.20283565985397,0.8862659893010498,66343.47172831338
2022-05-24,Sow,Cassava,192.45527759106295,56.30675842940245,20.30042632482374,872.2653398730433,69.43859764878343,17.49624949394686,15.434607518599174,8775.394505959866
2022-05-25,Harvest,Tomatoes,988.649209781022,-25.485520060193203,32.79906056142451,913.4586471931575,243.9481481170316,69.33370537882901,7.987056327730609,37771.74288432627
2022-05-26,Hoe,Coffee,1645.5519255645918,44.02157352016023,10.480411359280295,1002.1623017556278,183.05361632356622,79.5835031433218,9.242478192767134,16070.749410985885
2022-05-27,Irrigate,Peanuts,1437.5734041233864,11.323456460937734,38.3071016165999,960.0773150808405,23.55944879294927,73.75104578658161,12.252895003788783,87837.3611643401
2022-05-28,Harvest,Cacao,1607.6267475904344,-30.554550539648375,47.50082967308656,886.4277918880723,267.44049808545293,85.96320190438944,19.99230747529584,31582.41383382253
2022-05-29,Irrigate,Peanuts,1032.1467626315734,21.3077880277814,56.44708562730627,1083.0909473000381,213.86169237644634,20.64096197485886,5.113318474691536,41873.176493842504
2022-05-30,Harvest,Cacao,1672.6824704058852,-38.069658606012794,85.21805699706727,873.0277807357305,226.42421383871047,59.182157648976585,7.065671838191952,20222.56122388555
2022-05-31,Irrigate,Peanuts,1492.769919039866,37.0868039395244,48.68259214450358,984.5279256275869,269.47380734792375,12.555215512568862,23.15554619456585,45489.52959830099
2022-06-01,Fertilize,Peanuts,1125.272237003121,31.77276468970308,25.066105659645665,976.4910847224215,76.33144299712448,76.22510045678497,6.74087836684916,69197.40120822295
2022-06-02,Prick,Cocoyam,1612.2438341359436,42.4761028738116,37.53023646655168,988.7879635661855,166.17459404031652,81.89167906775654,20.38467184498026,36353.685687918405
2022-06-03,Prune,Tomatoes,345.21407795828503,-33.131741500890854,78.80085907336148,1033.7154881836382,274.49866550470665,41.96916046152117,6.020169916200268,44066.056696962485
2022-06-04,Harvest,Peanuts,934.5205171974414,-66.32786953386982,67.2461731529834,1010.386751293243,157.12600460088208,0.005965310316402572,1.2810944268044384,6824.3779227722625
2022-06-05,Weed,Coffee,1555.5313829412285,-45.39742235688518,27.518583490076352,971.3680770587672,70.36305898715032,57.62062006637794,13.047396469177734,54254.740432149294
2022-06-06,Irrigate,Cassava,105.96713136454001,-11.255079751961489,83.21507928068611,958.5085094760583,216.09213536397783,38.2072093181596,4.515031374511695,31497.201070922187
2022-06-07,Fertilize,Cocoyam,806.7948067406318,-6.9510933763031915,22.110249234002133,944.5068142764529,72.21958451593252,77.67067219691384,22.039543959398532,26390.2645508742
2022-06-08,Prick,Tomatoes,1687.878953538051,48.74455810806809,94.622206062155,983.859610513291,99.36003671370315,61.624712158075056,17.509129710436092,54226.95782364978
2022-06-09,Irrigate,Peanuts,1233.7873988600622,-15.29226450750184,75.45538329082088,893.1755231093629,43.192811060200086,25.341295367572503,6.518732106630848,80110.25574951996
2022-06-10,Weed,Plantain,1048.1195931960829,-27.662640671318513,61.01462584109001,943.0213896878382,19.48483734767311,70.97777937424904,7.898659254177479,65351.015820178734
2022-06-11,Harvest,Plantain,1594.1462575346054,-16.58441486668457,14.621085706365944,922.7456690440174,147.5268270733966,77.98600796501115,21.55801318090359,8356.399253429481
2022-06-12,Fertilize,Plantain,1182.504719532308,-29.175159837281598,5.220096650024441,943.859081244529,52.9683512172048,92.96937024432394,16.088784049491885,40870.37859445648
2022-06-13,Fertilize,Peanuts,896.2081561689633,44.715737907686744,81.7959251083846,876.132384750125,36.41686006387794,80.64013783390052,13.670111130715945,21270.613782940352
2022-06-14,Irrigate,Cocoyam,453.1976638534903,28.461790427924186,21.765045226726187,1046.0556185449266,81.73212186082877,90.55436819758874,16.570240566407012,97937.5725443637
2022-06-15,Prune,Tomatoes,510.97216908173476,-14.752195100013125,39.07949526307013,911.2148892528467,113.52249876145447,82.2452089847855,16.140545478503874,17127.0887227694
2022-06-16,Harvest,Beans,452.8020601550893,-54.255224442912045,74.38106640551187,1024.7740387828721,2.9764995216033596,30.26307870483147,20.89735730778784,425.31815667364856
2022-06-17,Weed,Peanuts,1676.5040942157293,35.42738372104699,37.734678772971805,929.5513421167608,293.4149412779416,63.181455106778614,3.060378716484651,67596.3464973943
2022-06-18,Prick,Peanuts,233.39013991647622,51.96279717225677,96.6051930301437,1068.2523362847942,11.329229050936796,83.95300411418397,19.151764147962396,46125.519848245676
2022-06-19,Harvest,Cassava,729.152594660672,-11.49558183137286,57.687318986622024,879.5680411690616,192.8235563059599,65.81708748089079,11.793281015390349,37104.56365686421
2022-06-20,Sow,Beans,691.6278698441487,10.645115297808374,54.69914193848496,1084.9439679591133,134.43344752301616,39.35579803990866,11.557453609070514,4307.6143016861915
2022-06-21,Harvest,Coffee,1138.1359106318919,-28.068970140760314,67.15702908179799,984.2956446762548,74.81742281979878,1.9868282744417654,13.614076041521503,5188.602964326327
2022-06-22,Sow,Coffee,278.51250943951544,20.745341996973792,73.12173501833007,895.7813397472964,249.3549244007738,43.932965212046895,20.398193583047924,92567.4071861763
2022-06-23,Fertilize,Peanuts,1744.463307679902,-72.71351406717548,62.77192980663945,1036.806479219561,279.1576998224525,32.56003793879707,8.539398686815133,36889.72984739605
2022-06-24,Harvest,Cocoyam,1697.2412090202229,-53.97454278442658,12.513659758241014,888.102076697225,128.23177632784055,40.245013995839244,20.199825139366215,89096.58197000767
2022-06-25,Sow,Plantain,1381.3434909176663,-65.15163536741463,15.295944344124424,1063.9102693358736,250.10599185952842,59.999081226001316,22.59050325057488,54097.270344828816
2022-06-26,Weed,Cassava,1299.7698368808296,-59.29927976117904,13.682770312809811,953.262615048365,41.4101523480648,33.95218233495557,2.1083618987610997,90011.9944683345
2022-06-27,Irrigate,Cacao,1409.5560575689458,46.30120772515026,40.72986463285175,1000.7788259158035,264.1584470202552,57.648970478083726,9.192732775931646,4654.090536852739
2022-06-28,Hoe,Beans,886.4863671540708,51.335146164856624,92.2985736164384,913.3828422381112,92.04704374631227,84.16496034736454,20.735595424812015,68046.5980732904
2022-06-29,Weed,Cocoyam,921.4546294058671,-54.898031851269394,0.17444538230477757,1011.5020836605404,52.668581945743476,45.721455397176555,20.495422849870458,61303.14894698017
2022-06-30,Prune,Cassava,1434.078236436876,51.32047854825423,79.26236098385668,941.5708642529981,165.1720574997876,67.6838243043217,21.790540298568175,20947.69829873858
2022-07-01,Sow,Beans,108.57624077877759,9.155141643309946,70.96047899290497,1053.9093425045248,35.7321701562531,84.99256202994394,10.91851933793163,73098.25714707478
2022-07-02,Irrigate,Cacao,1791.6223161301166,21.27335020757519,91.86871343497083,980.4011548663593,152.8343654569931,79.7020567053293,11.320058847575854,46456.73552675885
2022-07-03,Sow,Beans,1672.6521456346577,-65.48861964660205,2.095041111998386,1070.208273107082,102.66501453115016,54.838254523692,0.9115435387845086,63086.2677147398
2022-07-04,Prick,Plantain,514.4263990438932,-52.64931321100294,98.01411884349172,1030.284298104845,139.91252150804232,3.12273447443685,10.11855340800748,34973.77632843589
2022-07-05,Weed,Coffee,1410.6471483192686,36.715123434773545,6.660219259951461,909.4765083613331,133.48012137543017,59.069571774719655,10.079074762440165,63687.24223353164
2022-07-06,Irrigate,Cacao,1710.3798942712683,-17.809663997737246,9.748062020873228,946.4553931024734,50.66101127730238,1.3013846468446721,2.845937944111,70703.30794506999
2022-07-07,Harvest,Peanuts,54.21412151698013,31.11071740236416,97.35713957088352,971.163270192328,16.93588031470823,96.50456333666713,3.9905057450907613,89520.56546302585
2022-07-08,Harvest,Cocoyam,933.1711078571216,-69.34740084198509,76.08653389998705,968.3468097439328,202.79404300721367,27.20703622490307,20.493182659791287,34115.14114347497
2022-07-09,Sow,Cocoyam,836.4762119518754,-22.72286462580786,21.91880712022405,961.7730818266704,86.9044054569079,76.10306847465668,1.47349711574853,14880.85524153957
2022-07-10,Harvest,Cacao,1383.2149036468816,-0.3519823435103149,70.48026294383325,955.6160801123626,170.335743266636,39.245857676388106,16.522620426283552,54961.1661609705
2022-07-11,Fertilize,Coffee,74.27485300159714,6.701936941784865,4.873154217259101,884.2450776095094,97.03540606471083,59.35023014896378,5.729294130751056,5294.688944094339
2022-07-12,Prune,Cacao,1173.1954245204379,-50.640659711272804,54.07760052892671,1047.4087408165574,143.86221578651114,47.40820672778615,7.448703619934259,99186.28628492975
2022-07-13,Harvest,Cocoyam,94.72888674587581,19.926705918356035,42.713229483255624,893.9629790153786,132.30320476367024,64.30341820302665,6.542582526243052,69884.47513684382
2022-07-14,Weed,Peanuts,509.02276848868286,-88.50887778647059,25.954915652546294,1064.8678373058428,160.87096479192354,68.97489487891882,13.01004848715787,57051.08261491255
2022-07-15,Weed,Peanuts,716.5601175422292,34.6186810890639,4.902139356651524,1027.727666646556,242.4101455965614,93.19972370298201,20.929251325031508,57699.15456797937
2022-07-16,Sow,Cacao,1416.5483341145252,-34.98596634711561,39.31782083809351,1016.0226337059232,281.3228538326758,10.413780098656689,10.727302105664112,33851.71692620743
2022-07-17,Fertilize,Beans,1781.7528497842338,-41.290087989946166,52.77303793391431,1076.0883514457146,180.93736904168216,2.8117687423816706,17.709150934871545,85139.84837826584
2022-07-18,Sow,Coffee,760.5125741874305,-60.35964176325504,98.66014633340896,912.6356627119337,180.24976495826215,29.534740314160544,5.740260185362465,16097.330578085655
2022-07-19,Prune,Plantain,735.09236329866,-0.25858741438482014,78.701982020175,878.7796251038783,288.4360059478952,32.936975208654886,18.812049721980703,30180.1486134899
2022-07-20,Prick,Plantain,481.47475483265373,-68.93485836168574,84.22148675795876,921.3861578127016,165.2280028457266,20.40882894266621,1.6297210257931036,14433.197816872113
2022-07-21,Irrigate,Cocoyam,988.2188005112473,-54.66102752684122,88.009776479592,954.6965643140519,196.65825077650925,1.1796856989356619,20.2264766769368,64027.357717240615
2022-07-22,Sow,Peanuts,1304.3283501050767,-26.64946918133588,11.98581504809284,1036.2651726488646,254.64832419716834,7.738680200705883,11.551715386057936,62448.892275541046
2022-07-23,Prune,Tomatoes,1032.130333798695,-75.11033927241249,1.3621245198624066,885.7004855665431,215.56900490044887,65.29660137176259,11.964067198452728,9745.444375720403
2022-07-24,Harvest,Peanuts,1655.8452279394485,28.400740008934804,35.56412180947245,1010.3049510558769,146.77467481287994,46.66428954742469,21.17538371173307,39733.274566999244
2022-07-25,Weed,Tomatoes,704.7875540808925,15.99318470666634,73.18165625694367,1080.1937848010662,266.1651592501019,7.01524781920021,11.052882468903645,23877.941683675162
2022-07-26,Sow,Coffee,148.65922228464436,-84.65815349008612,0.9125712578338052,930.2379522024471,227.8063521387934,4.633055753993897,15.616512841979787,20317.180275766343
2022-07-27,Harvest,Coffee,915.7129916940811,28.68011739606881,60.43994375257431,998.3694267810306,174.56678975044218,30.41899033146016,10.145188796733638,82957.3494251873
2022-07-28,Harvest,Peanuts,347.24053465899794,44.52447584574851,36.979340778176336,990.361952417175,100.98357464238117,79.05199642566593,14.207070686672191,78366.03802784032
2022-07-29,Harvest,Cacao,862.7266361278306,25.44958424970524,50.34074575553114,887.3842535456812,170.71417128018246,47.6838319831032,3.6758415275950576,40535.731185651195
2022-07-30,Harvest,Peanuts,1025.9738639181958,-39.7674045694484,22.24506299539879,976.2636540714058,194.31211417407573,37.19990497240313,14.202473799514406,96314.73616634552
2022-07-31,Weed,Plantain,1122.303626770876,7.282742954601375,44.310039928703105,996.2262258458519,160.88659790936205,76.8230835095994,5.710779699236018,12676.692481698416
2022-08-01,Sow,Plantain,1414.3022096973898,20.479594071426845,63.12110292326519,902.1048948345024,294.5864130646522,21.160493261350133,23.601196656630783,20985.351937957817
2022-08-02,Prick,Coffee,1715.0147923009945,-28.40583373460729,95.1459515830493,924.6468515782879,115.06694364642499,74.62828409851643,5.86327324556999,44130.62512998528
2022-08-03,Harvest,Plantain,114.90337151143537,-14.098390037797742,31.34545574342441,941.4969796154874,247.63619474055363,72.93935586610701,16.43477641695393,93865.24683400712
2022-08-04,Prune,Coffee,134.39661176795346,15.581195219424387,28.507009614163938,873.634038299774,179.67841597334044,81.7283985458984,9.845958903166917,56260.404244047335
2022-08-05,Harvest,Cocoyam,1726.707756988717,46.30987859956424,96.76233664289441,960.699742452951,176.91763692483082,65.49701679224093,7.344244616090206,90763.12624539061
2022-08-06,Irrigate,Coffee,1798.0984963841984,-62.94028150103905,6.982377421763742,994.3925941903701,156.12181660942804,68.34255173696884,22.947997542367613,46563.4667478263
2022-08-07,Harvest,Peanuts,758.4226950008181,5.998761713758228,56.85886874467725,1075.0740360650698,30.26136955328661,95.9216073534718,10.739682838973259,68392.7702417057
2022-08-08,Prick,Coffee,252.89315971088,-21.59905834373727,90.74548025848748,947.5267235165289,240.27459020975567,36.82960339671263,0.046734392439314654,52630.34075186639
2022-08-09,Sow,Peanuts,369.1580276745306,-72.68756878951862,55.24652323337086,886.2046197491933,97.06751086757919,56.64848638704571,10.608673515754921,63882.47258252404
2022-08-10,Fertilize,Peanuts,913.7931269395141,15.378274310555042,32.39011350494272,1061.2146947633005,83.05290451309848,15.02936080745082,6.772490647549166,42247.61957106319
2022-08-11,Harvest,Tomatoes,1528.8996170384996,13.149639431966463,0.3665258118238257,876.9577817867411,57.50026054574794,69.90199699610645,21.380554034623174,78826.52079703071
2022-08-12,Irrigate,Tomatoes,1501.4247144255523,23.643299052404487,21.619142791981773,974.0959376715716,130.97472908231137,99.67026942548482,4.996862190744166,45972.71977704314
2022-08-13,Harvest,Tomatoes,134.4017981958612,-16.140304039411603,81.2048088549442,989.0629904344963,254.24019294115516,6.230786433991586,3.673321797846273,90746.0805556368
2022-08-14,Prune,Cocoyam,153.45057621446762,-44.81633015983705,92.77816697393644,933.0066270745333,212.88520292159762,20.305282180557903,0.27791334502317255,15931.145191205354
2022-08-15,Harvest,Tomatoes,684.7451053910613,-63.23530536392524,44.93194800047956,970.1185806886691,235.85267177598107,13.050874555294033,1.8686191592013621,72788.4391022064
2022-08-16,Prick,Cocoyam,344.4208683675069,-50.147191212890874,41.755029158990176,909.2931168492737,36.66502429515508,69.15706689129102,15.975290982219295,68945.47185667875
2022-08-17,Harvest,Beans,460.50824054462294,54.04551606743662,38.18138861866128,1065.7383846690084,273.16464663924154,79.04916225502382,10.254819259754738,44721.96012549333
2022-08-18,Weed,Cocoyam,10.195336517616616,-26.844631945652168,78.72406676139498,1046.3785956175213,298.3018626403007,30.862425091593447,7.3316751545754295,13163.732773319181
2022-08-19,Weed,Cacao,481.0714459689657,-7.988910474473087,61.00063328184569,1057.5962011554545,288.92618693580266,52.70092859835863,14.500158918538734,73411.66354826097
2022-08-20,Prune,Tomatoes,1769.4782287779192,-72.45906340406819,73.94131538017145,911.7249103920581,226.01209109865658,62.039677384393364,1.5240021788341558,83610.57036292752
2022-08-21,Irrigate,Tomatoes,690.6657354754726,16.070060548765213,82.30095740000549,884.7403596738585,94.40771822531767,13.642164276974643,15.823445969162645,49680.47906768347
2022-08-22,Prune,Cacao,1439.0261540631125,56.12330743899439,61.4085039756851,926.6255869626011,100.05141001010188,31.403593561151023,2.4195769784476795,50.246564772393754
2022-08-23,Weed,Peanuts,1100.1009945138771,-52.865030744509525,88.00936594892528,1077.1477922072593,99.01454026691981,71.02796933550479,10.478979994587123,24528.425527326435
2022-08-24,Irrigate,Cocoyam,302.68958976440325,-76.54702035207781,44.32298326169503,974.4534524931885,120.26077317870853,95.64254157040986,16.23011499837516,49795.659587116315
2022-08-25,Harvest,Peanuts,1654.886416686437,47.277815360565924,20.353837836833232,1046.3278996849533,227.72404764022247,86.39503161128992,16.25276548248659,88220.09310247311
2022-08-26,Prune,Coffee,785.6722581945238,28.664332284730136,53.13536942412379,951.7201421978937,103.40214776020736,38.946835155796414,15.487792866326277,51407.47536916942
2022-08-27,Sow,Tomatoes,685.5474796229036,-31.32843381810263,63.09425067617386,991.7761411924021,261.38096463171524,75.17071041922546,4.815235114594725,3511.6407568827835
2022-08-28,Harvest,Tomatoes,418.906374778935,-57.73085845795133,74.44123028276782,1027.2686873994312,104.21236834044993,32.59609732473,15.46627114884258,59334.7485529235
2022-08-29,Fertilize,Coffee,779.3614452840462,-28.207665134025206,28.097785047919277,1063.713650073432,210.2440503169078,79.15081771768857,16.098723443325166,90542.08502113659
2022-08-30,Irrigate,Cacao,1722.4848887145804,-67.15380935964677,66.68503181104768,950.2668212732067,255.09960888974294,36.99510492005443,22.73862655136474,32605.893129121432
2022-08-31,Weed,Plantain,1669.8494937611667,-45.62187729013392,28.828118537114722,985.9551127834267,196.03578421268224,61.39828759603567,14.51808976205815,34286.42988828595
2022-09-01,Sow,Cacao,670.5359616008659,-0.4490831204434045,54.67071822374021,925.222464224201,212.4996124700111,56.95044724165614,14.104484276927025,59402.53020049365
2022-09-02,Sow,Coffee,1547.3324425601752,-33.95806859473766,98.24662971723276,988.1185945601176,263.2717079137515,18.37230757800201,2.5634554620521337,38666.376173006945
2022-09-03,Prune,Coffee,889.5548823942707,22.267301825529785,77.60266691498039,942.3051173663414,146.5612277620506,64.11313073604367,16.352485945675788,32786.66038659604
2022-09-04,Irrigate,Cocoyam,1771.7769079345335,-49.85274099328136,9.282047093121193,936.9421613318237,195.86060436721564,51.43200358340639,19.002579523241394,84771.06155128345
2022-09-05,Harvest,Coffee,1675.2797256033418,-54.365228879133156,58.69113070730101,974.1794013344168,90.66852650024127,24.014053830259698,2.0983099287182423,57365.41647360939
2022-09-06,Hoe,Coffee,885.9328790640176,3.3187854348070402,73.7933534155858,1080.2493150689418,68.6966639120558,31.706097109257,4.720384886028893,1551.2901024886116
2022-09-07,Prick,Coffee,897.2090877218279,-30.952749310559412,40.972045048711,1022.3593204085971,69.51760780661189,74.12045873189312,3.8788227467314575,97599.1182098728
2022-09-08,Weed,Peanuts,948.1147167388593,-8.775683551676792,83.84041719642578,1042.7761825330183,148.75130834760867,21.56569371626118,3.3444903722461845,33404.48640137217
2022-09-09,Sow,Coffee,1539.877373857572,-72.17694233222039,66.59582897677882,1064.8287138236535,83.81182353645742,37.7471114526336,1.2810123676453546,5355.152452603673
2022-09-10,Sow,Beans,667.6255561577834,-78.29371353822481,68.88567356088969,949.6032283566119,259.5316674471922,96.40139183281117,19.38030246696138,28121.322698903816
2022-09-11,Harvest,Peanuts,1790.7724641712155,-0.04362107678008442,73.83981829879777,1001.2587283867322,293.68739763067737,98.24343459376728,9.688491960124814,4215.630436227569
2022-09-12,Harvest,Coffee,976.8093094500822,-67.94618383089185,73.10147608548827,972.5039899079228,122.42436744014051,45.31228313846292,20.372476445143302,58249.17624029814
2022-09-13,Harvest,Coffee,373.18798274136384,33.02248939650366,2.175477306398932,873.3230816859578,261.00194998334126,54.44898502380195,21.41877998054586,20217.848398159043
2022-09-14,Irrigate,Cassava,1697.0636266504976,22.856077825460133,98.71024198251371,985.2093597582442,17.126388691122774,23.490614957590093,2.2422758733561734,50173.21248256307
2022-09-15,Prune,Coffee,408.4408276335474,-43.28403456662935,41.414716689492735,947.3900752797582,296.4352790467777,72.59296844954913,0.18690346534778346,89387.80574239173
2022-09-16,Prune,Cocoyam,186.41386554695512,-24.33581372371117,97.81130253290637,960.179239746247,136.72105087059327,50.36378700795884,18.042065360867102,54852.82936410727
2022-09-17,Fertilize,Coffee,1585.9452514313484,-74.99568576958418,17.211789321447768,1043.627720012365,237.87625765266688,6.824340365292447,12.965085359542961,79792.67355602082
2022-09-18,Irrigate,Peanuts,367.14482006652605,43.97569538481663,63.05416510159482,1079.6766772313952,63.1643543175053,50.27349107054966,8.081911342742561,76719.20673494172
2022-09-19,Sow,Coffee,999.4407293022106,25.5498725967265,85.2606811867639,1041.229097853394,185.68034460818674,80.73179339533493,6.740167471525249,91110.70038805858
2022-09-20,Harvest,Cocoyam,425.65461317735225,-39.55013047768835,45.14509120012189,1046.770353490131,52.36179089116343,71.9920749931222,4.965401667236592,15985.833816916405
2022-09-21,Prune,Cocoyam,182.12532920303173,-0.13102052381937312,37.16933372305722,914.8525595449296,214.88104170464402,76.74022084703192,21.72113143817485,28768.007155634477
2022-09-22,Prick,Tomatoes,485.47536243492647,1.4806323933820806,21.582653655929928,919.8360433001352,83.32970448606163,59.94171334044173,2.677026012404406,22246.036134176516
2022-09-23,Harvest,Beans,881.55862984648,33.185860824067404,77.14400453918986,1002.233185689585,76.67384598017331,75.6296955218092,14.93329607233262,30744.40431115676
2022-09-24,Harvest,Cacao,1475.96162153043,-65.81008361061858,79.72059760429899,977.0045878201684,63.77010254147262,92.36341287585113,11.95948582164383,4120.995657127358
2022-09-25,Irrigate,Tomatoes,1070.956883065474,40.201960629140146,42.32510355930093,957.9493876475685,114.75196045413118,31.001819854048197,20.677465057035135,51355.13100088879
2022-09-26,Sow,Cocoyam,949.9174777102063,-45.463552693066895,2.2082059653051878,1051.711466776993,271.0491692056134,28.47792603361785,19.238239481301548,96648.17923760298
2022-09-27,Harvest,Cacao,457.78709538852735,-76.04819120108613,13.507688858707345,1080.4222741219692,278.3000157091249,38.10562502093966,23.434036663892776,81613.79601900301
2022-09-28,Prick,Coffee,1375.4094470622476,-45.252606974398155,77.8837930011517,987.6898010221128,152.37653249267223,80.83184561033467,8.420078788294454,58024.08747632415
2022-09-29,Sow,Cacao,11.866350463001218,-66.87097044857981,32.26740135585291,872.9409628314367,190.19000178608889,18.31882171027852,13.290157260209265,55542.61803735761
2022-09-30,Irrigate,Cocoyam,871.6714209790558,41.13954902685866,8.949450610016264,957.6762504373194,257.00683007113156,84.95609892063464,23.890944132209167,59247.89943553169
2022-10-01,Prick,Peanuts,1589.946108711149,20.800985827939627,90.24742955755649,904.4425147259745,41.99744964681547,10.990961373751595,17.4244652367777,25557.454084919405
2022-10-02,Hoe,Peanuts,209.07900145571676,-30.001840155822592,53.98948348790229,1043.321537673139,237.0798639646965,76.64145948342825,4.641702637086795,57918.18056324647
2022-10-03,Sow,Peanuts,1555.8572430974064,-86.44537250851776,19.052573427412888,1015.0625077929672,190.06112696531966,66.13321565435463,16.432348372703206,38199.764630962876
2022-10-04,Weed,Peanuts,928.2080599082727,-71.11002185672257,41.21949162189742,935.1503076677742,186.86996943996004,39.92924873019162,10.096480312058821,56144.09608240269
2022-10-05,Weed,Coffee,1166.8776843475637,-65.78278375829731,35.69859552783703,979.1823361320629,198.19567202504786,16.11192068260593,13.780922641998714,20646.742876575296
